59	287	5	888203175
268	83	4	875309344
248	174	3	884534992
297	286	5	874953892
295	151	4	879517635
13	877	2	882140792
70	584	3	884150236
145	460	1	875271312
235	419	5	889655858
83	413	1	891182379
92	521	4	875813412
207	203	3	877124625
201	587	4	884140975
85	133	4	879453876
311	366	5	884366010
320	399	3	884749411
114	175	5	881259955
7	680	4	891350703
154	302	4	879138235
44	230	2	883613335
151	480	5	879524151
276	789	3	874791623
85	98	4	879453716
42	606	3	881107538
25	729	4	885852697
116	185	3	876453519
123	13	3	879873988
142	243	1	888640199
13	480	3	881515193
195	387	4	891762491
95	174	5	879196231
44	530	5	878348725
292	86	4	881105778
157	405	3	886890342
269	923	4	891447169
178	148	4	882824325
302	245	2	879436911
292	276	5	881103915
271	11	4	885848408
69	175	3	882145586
42	456	3	881106113
269	411	1	891451013
288	196	5	886373474
268	42	4	875310384
308	166	3	887737837
90	603	5	891385132
299	238	4	877880852
128	140	4	879968308
307	173	5	879283786
167	392	1	892738307
291	159	4	875087488
194	705	2	879524007
10	489	4	877892210
95	128	3	879196354
59	855	4	888204502
256	692	5	882165066
155	988	2	879371261
307	258	5	879283786
28	7	5	881961531
236	729	5	890118372
38	672	3	892434800
7	93	5	891351042
311	403	4	884365889
94	229	3	891722979
221	508	4	875244160
130	161	4	875802058
98	163	3	880499053
328	9	4	885045993
162	742	4	877635758
307	1411	4	877124058
327	533	4	887822530
189	91	3	893265684
95	143	4	880571951
94	157	5	891725332
73	588	2	888625754
291	366	3	874868255
207	98	4	875509887
116	262	3	876751342
7	174	5	891350757
311	495	4	884366066
181	597	3	878963276
140	301	3	879013747
311	181	4	884364724
125	796	3	892838591
77	168	4	884752721
117	405	5	880126174
248	127	5	884535084
5	423	4	875636793
254	286	1	887346861
289	7	4	876789628
168	284	2	884288112
28	380	4	881961394
144	31	3	888105823
198	651	4	884207424
181	1093	1	878962391
94	33	3	891721919
318	64	4	884495590
16	942	4	877719863
178	125	4	882824431
320	284	4	884748818
293	724	3	888907061
79	246	5	891271545
279	1492	4	888430806
198	24	2	884205385
222	172	5	878183079
70	417	3	884066823
305	15	1	886322796
201	370	1	884114506
13	314	1	884538485
206	245	1	888179772
92	763	3	886443192
236	506	5	890118153
323	117	3	878739355
38	838	2	892433680
99	546	4	885679353
326	186	4	879877143
59	702	5	888205463
26	15	4	891386369
7	182	4	891350965
121	405	2	891390579
293	167	3	888907702
297	198	3	875238923
276	11	5	874787497
62	443	3	879375080
276	1218	4	874792040
230	210	5	880484975
22	511	4	878887983
165	258	5	879525672
161	174	2	891170800
109	89	4	880573263
326	480	4	879875691
85	58	4	879829689
186	588	4	879024535
102	432	3	883748418
1	92	3	876892425
16	504	5	877718168
90	31	4	891384673
234	657	4	892079840
158	1	4	880132443
276	104	1	874836682
43	26	5	883954901
299	1322	3	877878001
130	200	5	875217392
307	71	5	879283169
147	339	5	885594204
311	229	5	884365890
296	286	5	884196209
217	82	5	889069842
64	527	4	879365590
21	298	5	874951382
215	151	5	891435761
308	417	3	887740254
102	118	3	888801465
112	750	4	884992444
188	474	4	875072674
20	176	2	879669152
144	313	5	888103407
23	404	4	874787860
144	961	3	888106106
22	227	4	878888067
158	568	4	880134532
303	179	5	879466491
25	478	5	885852271
195	407	2	877835302
152	147	3	880149045
151	260	1	879523998
271	624	2	885849558
162	121	4	877636000
6	532	3	883600066
327	461	3	887746665
271	22	5	885848518
269	478	4	891448980
210	502	3	891035965
76	135	5	875028792
75	121	4	884050450
44	174	5	878347662
293	729	2	888907145
224	708	2	888104153
246	121	4	884922627
284	906	3	885328836
95	395	3	888956928
303	330	3	879552065
256	802	3	882164955
83	364	1	886534501
116	248	3	876452492
201	37	2	884114635
155	748	2	879371261
263	333	2	891296842
119	313	5	886176135
270	306	5	876953744
250	260	4	878089144
37	183	4	880930042
308	164	4	887738664
181	1322	1	878962086
174	396	1	886515104
125	150	1	879454892
181	1364	1	878962464
235	511	5	889655162
1	266	1	885345728
106	828	2	883876872
270	327	5	876953900
181	680	1	878961709
286	771	2	877535119
130	410	5	875802105
189	462	5	893265741
49	238	4	888068762
1	121	4	875071823
179	751	1	892151565
222	426	1	878181351
157	1132	3	886891132
130	993	5	874953665
62	4	4	879374640
261	117	4	890455974
271	823	3	885848237
294	288	5	877818729
151	522	5	879524443
26	257	3	891371596
87	996	3	879876848
279	88	1	882146554
279	562	3	890451433
279	163	5	875313311
230	238	1	880484778
94	235	4	891722980
121	86	5	891388286
292	653	4	881105442
92	781	3	875907649
291	572	3	874834944
102	264	2	883277645
180	79	3	877442037
255	879	3	883215660
244	220	2	880605264
67	1	3	875379445
291	99	4	875086887
177	919	4	880130736
1	132	4	878542889
144	778	4	888106044
268	68	4	875744173
232	705	5	888549838
49	758	1	888067596
122	715	5	879270741
145	315	5	883840797
261	259	4	890454843
1	134	4	875073067
94	45	5	886008764
330	11	4	876546561
291	741	5	874834481
253	203	4	891628651
130	876	4	874953291
95	483	3	879198697
74	326	4	888333329
13	305	4	881514811
261	294	4	890454217
159	259	4	893255969
270	230	3	876955868
125	483	4	879454628
296	510	5	884197264
234	500	3	892078890
237	100	5	879376381
301	610	3	882077176
151	25	4	879528496
271	8	4	885848770
87	303	3	879875471
293	1220	2	888907552
113	294	4	875935277
311	518	3	884365451
110	301	2	886987505
288	742	3	886893063
194	196	3	879524007
291	824	4	874833962
16	168	4	877721142
22	687	1	878887476
18	199	3	880129769
13	918	3	892524090
174	41	1	886515063
227	293	5	879035387
205	678	1	888284618
275	1066	3	880313679
127	380	5	884364950
130	568	5	876251693
109	195	5	880578038
186	406	1	879023272
293	148	1	888907015
60	699	4	883327539
297	216	4	875409423
276	429	5	874790972
179	258	5	892151270
297	20	4	874954763
1	98	4	875072404
268	205	5	875309859
64	187	5	889737395
27	742	3	891543129
82	15	3	876311365
174	1014	3	890664424
210	135	5	887736352
262	258	4	879961282
320	68	5	884749327
85	660	4	879829618
82	208	3	878769815
1	186	4	875073128
290	21	3	880475695
43	820	2	884029742
95	573	1	888954808
181	20	1	878962919
325	402	2	891479706
276	347	4	885159630
207	133	4	875812281
331	7	4	877196633
87	163	4	879877083
232	8	2	888549757
254	380	4	886474456
43	553	4	875981159
61	690	2	891206407
168	255	1	884287560
328	568	3	885047896
222	1053	3	881060735
82	504	4	878769917
2	314	1	888980085
38	216	5	892430486
308	85	4	887741245
24	153	4	875323368
222	715	2	878183924
331	486	3	877196308
201	452	1	884114770
158	271	4	880132232
32	249	4	883717645
313	245	3	891013144
211	526	4	879459952
332	770	3	888098170
10	463	4	877889186
92	386	3	875907727
69	258	4	882027204
213	144	5	878956047
291	385	4	874835141
329	100	4	891655812
86	258	5	879570366
177	651	3	880130862
10	655	5	877891904
145	993	3	875270616
18	607	3	880131752
226	180	4	883889322
234	616	2	892334976
274	25	5	878945541
293	156	4	888905948
295	173	5	879518257
42	48	5	881107821
232	275	2	885939945
267	94	3	878972558
125	97	3	879454385
38	1030	5	892434475
181	975	2	878963343
108	13	3	879879834
194	520	5	879545114
144	62	2	888105902
194	1183	2	879554453
148	172	5	877016513
144	1147	4	888105587
249	597	2	879640436
210	631	5	887736796
22	456	1	878887413
59	931	2	888203610
92	715	4	875656288
50	475	5	877052167
188	159	3	875074589
303	700	3	879485718
197	288	3	891409387
44	88	2	878348885
164	597	4	889402225
6	297	3	883599134
186	925	5	879023152
190	147	4	891033863
85	269	3	891289966
150	1	4	878746441
75	147	3	884050134
269	640	5	891457067
299	24	3	877877732
292	183	5	881103478
5	394	2	879198031
288	1039	2	886373565
152	272	5	890322298
42	999	4	881108982
99	682	2	885678371
139	268	4	879537876
112	322	4	884992690
234	596	2	891227979
271	197	4	885848915
323	9	4	878739325
136	276	5	882693489
124	616	4	890287645
185	528	4	883526268
167	404	3	892738278
286	341	5	884069544
84	322	3	883449567
151	529	5	879542610
144	64	5	888105140
328	742	4	885047309
249	23	4	879572432
194	213	2	879523575
177	89	5	880131088
59	549	4	888205659
248	282	2	884535582
239	47	2	889180169
42	102	5	881108873
301	1035	4	882078809
326	69	2	879874964
280	99	2	891700475
145	682	3	879161624
214	79	4	891544306
57	864	3	883697512
136	298	4	882693569
293	705	5	888906338
194	470	3	879527421
202	172	3	879726778
52	1009	5	882922328
201	2	2	884112487
162	685	3	877635917
92	134	4	875656623
49	695	3	888068957
6	500	4	883601277
145	278	4	875272871
116	750	4	886309481
221	318	5	875245690
128	283	5	879966729
94	467	4	885873423
221	1218	3	875246745
281	332	4	881200603
326	153	4	879875751
62	28	3	879375169
76	811	4	882606323
327	805	4	887819462
83	254	2	880327839
14	22	3	890881521
92	756	3	886443582
271	300	2	885844583
59	13	5	888203415
289	815	3	876789581
279	249	3	878878420
73	12	5	888624976
28	234	4	881956144
6	95	2	883602133
96	519	4	884402896
7	627	3	891352594
254	649	1	886474619
328	519	5	885046420
45	472	3	881014417
323	127	5	878739137
268	566	3	875744321
291	816	3	874867852
59	405	3	888203578
200	409	2	884127431
332	975	3	887938631
239	612	5	889178616
235	319	4	889654419
269	922	5	891457067
184	559	3	889910418
304	271	4	884968415
331	479	2	877196504
239	183	5	889180071
145	339	3	882181058
10	321	4	879163494
32	591	3	883717581
1	84	4	875072923
21	742	3	874951617
22	186	5	878886368
292	324	3	881104533
56	597	3	892679439
101	369	2	877136928
307	175	4	877117651
201	23	4	884111830
26	286	3	891347400
90	489	5	891384357
57	250	3	883697223
104	324	1	888442404
333	894	3	891045496
311	22	4	884364538
237	211	4	879376515
22	96	5	878887680
213	546	4	878870903
327	300	2	887743541
279	1017	3	875296891
85	97	2	879829667
43	286	4	875975028
297	574	1	875239092
235	85	4	889655232
234	229	4	892334189
328	591	3	885047018
328	754	4	885044607
258	323	4	885701062
3	323	2	889237269
286	425	2	877532013
327	702	2	887819021
200	265	5	884128372
292	10	5	881104606
214	179	5	892668130
155	321	4	879370963
178	984	2	882823530
58	45	5	884305295
151	191	3	879524326
297	443	2	875240133
5	267	4	875635064
150	325	1	878747322
257	59	5	879547440
271	191	5	885848448
152	716	5	884019001
109	930	3	880572351
57	744	5	883698581
145	1057	1	875271312
235	275	5	889655550
181	124	1	878962550
145	182	5	885622510
249	476	3	879640481
194	566	4	879522819
109	218	4	880578633
269	210	1	891449608
87	233	4	879876036
314	791	4	877889398
291	460	5	874834254
292	176	5	881103478
290	1028	3	880732365
122	427	3	879270165
17	151	4	885272751
59	47	5	888205574
29	689	2	882821705
274	411	3	878945888
321	131	4	879439883
92	619	4	875640487
303	576	3	879485417
42	210	5	881108633
181	823	2	878963343
197	231	3	891410124
276	1131	3	874796116
252	742	4	891455743
292	488	5	881105657
42	785	4	881109060
1	70	3	875072895
3	331	4	889237455
248	474	2	884534672
214	1065	5	892668173
30	181	4	875060217
8	182	5	879362183
264	1069	5	886123728
181	688	1	878961668
7	162	5	891353444
56	63	3	892910268
162	1047	5	877635896
130	546	4	876250932
91	423	5	891439090
301	384	5	882079315
291	672	3	874867741
195	1084	4	888737345
327	274	2	887819462
254	577	1	886476092
267	55	4	878972785
16	443	5	877727055
305	14	4	886322893
87	67	4	879877007
43	498	5	875981275
230	196	5	880484755
221	1407	3	875247833
279	382	4	875312947
167	603	4	892738212
126	878	5	887938392
60	474	5	883326028
300	243	4	875650068
194	971	3	879551049
83	186	4	880308601
207	1242	5	884386260
181	406	1	878962955
256	756	4	882151167
223	258	1	891548802
243	225	3	879987655
178	549	4	882827689
295	4	4	879518568
334	117	3	891544735
263	523	5	891298107
230	402	5	880485445
91	193	3	891439057
83	866	3	883867947
10	203	4	877891967
173	300	4	877556988
313	265	4	891016853
234	506	4	892318107
14	56	5	879119579
181	359	1	878961668
52	748	4	882922629
308	579	3	887740700
212	515	4	879303571
13	42	4	882141393
268	99	3	875744744
44	202	4	878347315
159	111	4	880556981
90	301	4	891382392
320	42	4	884751712
301	25	3	882075110
114	269	4	881256090
315	17	1	879821003
334	603	5	891628849
18	954	3	880130640
152	97	5	882475618
302	309	2	879436820
13	94	3	882142057
297	22	4	875238984
240	343	3	885775831
184	716	3	889909987
216	12	5	881432544
38	122	1	892434801
257	276	5	882049973
256	778	4	882165103
200	229	5	884129696
249	22	5	879572926
184	47	4	889909640
276	58	4	874791169
268	432	3	875310145
145	25	2	875270655
59	132	5	888205744
301	1112	4	882079294
327	192	5	887820828
285	288	5	890595584
71	346	4	885016248
13	908	1	886302385
1	27	2	876892946
271	172	5	885848616
286	269	5	879780839
49	926	1	888069117
226	270	4	883888639
311	233	4	884365889
303	460	4	879543600
268	540	1	875542174
181	1346	1	878962086
90	659	4	891384357
279	108	4	892174381
197	770	3	891410082
293	157	5	888905779
297	300	3	874953892
24	742	4	875323915
259	405	3	874725120
326	282	2	879875964
272	8	4	879455015
194	431	4	879524291
256	291	5	882152630
271	451	3	885849447
25	174	5	885853415
90	971	4	891385250
157	150	5	874813703
106	69	4	881449886
49	546	1	888069636
115	234	5	881171982
307	22	3	879205470
59	381	5	888205659
82	69	4	878769948
7	526	5	891351042
49	531	3	888066511
1	260	1	875071713
243	129	2	879987526
313	488	5	891013496
207	273	4	878104569
83	95	4	880308453
162	230	2	877636860
236	686	3	890118372
17	9	3	885272558
82	147	3	876311473
201	242	4	884110598
223	237	5	891549657
246	356	2	884923047
320	456	3	884748904
209	269	2	883589606
236	1328	4	890116132
92	673	4	875656392
188	554	2	875074891
234	462	4	892079840
31	302	4	881547719
228	886	1	889387173
297	652	3	875239346
264	659	5	886122577
118	174	5	875385007
256	278	5	882151517
200	820	3	884127370
49	312	3	888065786
118	433	5	875384793
13	29	2	882397833
42	405	4	881105541
293	566	3	888907312
125	158	4	892839066
315	230	4	879821300
296	83	5	884199624
201	4	4	884111830
315	531	5	879799457
119	1170	3	890627339
151	509	4	879524778
324	748	5	880575108
286	1265	5	884069544
203	294	2	880433398
194	735	4	879524718
303	99	4	879467514
57	588	4	883698454
207	269	4	877845577
197	449	5	891410124
39	352	5	891400704
117	1	4	880126083
222	433	4	881059876
103	117	4	880416313
104	100	4	888465166
290	239	2	880474451
314	833	4	877887155
313	969	4	891015387
269	412	3	891446904
336	66	3	877756126
262	292	4	879961282
313	205	5	891013652
38	384	5	892433660
331	47	5	877196235
38	423	5	892430071
1	174	5	875073198
56	239	4	892676970
109	1011	3	880571872
269	180	3	891448120
129	270	3	883243934
109	281	2	880571919
335	328	3	891566903
13	508	3	882140426
201	558	2	884112537
81	118	2	876533764
263	97	4	891299387
201	480	4	884111598
313	180	5	891014898
168	596	4	884287615
119	697	5	874782068
198	385	3	884208778
91	507	4	891438977
322	50	5	887314418
107	305	4	891264327
64	2	3	889737609
28	50	4	881957090
246	202	3	884922272
184	521	4	889908873
198	1117	3	884205252
181	1393	1	878961709
60	172	4	883326339
92	431	4	875660164
244	369	4	880605294
308	291	3	887739472
235	684	4	889655162
218	194	3	877488546
307	313	5	888095725
18	69	3	880129527
211	181	1	879461498
236	696	2	890117223
235	648	4	889655662
116	1016	2	876453376
178	358	1	888512993
11	561	2	891905936
183	405	4	891464393
207	576	3	877822904
291	168	5	874871800
115	762	4	881170508
305	403	2	886324792
338	494	3	879438570
292	525	5	881105701
110	79	4	886988480
106	273	3	881453290
313	208	3	891015167
305	302	4	886307860
94	185	5	885873684
128	83	5	879967691
267	50	5	878974783
235	100	4	889655550
303	408	4	879467035
178	302	4	892239796
18	488	3	880130065
184	14	4	889907738
293	849	2	888907891
181	1351	1	878962168
1	272	3	887431647
265	279	2	875320462
159	323	4	880485443
332	229	5	888360342
126	258	4	887853919
200	225	4	876042299
63	246	3	875747514
271	134	3	885848518
270	70	5	876955066
21	445	3	874951658
326	675	4	879875457
268	823	2	875742942
109	845	4	880571684
339	132	5	891032953
62	702	2	879376079
254	141	3	886472836
271	241	3	885849207
7	519	4	891352831
192	1160	4	881367456
244	509	5	880606017
249	455	4	879640326
320	291	4	884749014
13	820	4	882398743
10	283	4	877892276
321	207	3	879440244
190	742	3	891033841
309	333	3	877370419
116	187	5	886310197
295	966	5	879518060
87	550	4	879876074
59	559	5	888206562
140	322	3	879013684
224	301	3	888082013
90	486	5	891383912
90	311	4	891382163
328	43	3	886038224
7	633	5	891351509
297	223	5	875238638
207	529	4	878191679
130	930	3	876251072
314	743	1	877886443
201	87	3	884111775
223	470	4	891550767
18	602	3	880131407
186	322	5	879022927
250	174	3	878092104
321	194	3	879441225
201	164	3	884112627
328	10	4	885047099
269	340	5	891446132
201	1424	3	884113114
306	275	4	876503894
11	312	4	891902157
181	321	2	878961623
279	363	5	890451473
188	357	4	875073647
214	872	2	891542492
234	209	4	892317967
1	80	4	876893008
246	578	2	884923306
294	979	3	877819897
312	98	4	891698300
208	662	4	883108842
262	406	3	879791537
148	501	4	877020297
70	423	5	884066910
83	265	5	880308186
5	222	4	875635174
308	1028	2	887738972
109	62	3	880578711
49	173	3	888067691
314	468	4	877892214
334	1163	4	891544764
102	222	3	888801406
329	297	4	891655868
305	1411	3	886324865
313	131	4	891015513
121	121	2	891388501
339	1030	1	891036707
296	544	4	884196938
11	720	1	891904717
288	182	4	886374497
291	17	4	874834850
13	755	3	882399014
64	231	3	889740880
130	572	3	878537853
293	386	2	888908065
279	368	1	886016352
296	32	4	884197131
305	169	5	886322893
303	262	5	879466065
207	1098	4	877879172
312	408	4	891698174
15	301	4	879455233
198	51	3	884208455
13	2	3	882397650
44	55	4	878347455
62	716	4	879375951
276	56	5	874791623
330	584	3	876547220
37	56	5	880915810
201	210	2	884111270
198	511	4	884208326
209	258	2	883589626
67	405	5	875379794
246	98	4	884921428
194	162	3	879549899
5	453	1	879198898
293	124	4	888904696
224	1119	3	888082634
299	176	4	880699166
130	71	5	875801695
54	313	4	890608360
62	473	4	879373046
312	495	4	891699372
204	748	1	892392030
49	569	3	888067482
69	56	5	882145428
325	179	5	891478529
286	272	5	884069298
212	511	4	879304051
57	1059	3	883697432
297	282	3	874954845
106	45	3	881453290
151	66	4	879524974
154	286	4	879138235
324	471	5	880575412
54	325	3	880930146
87	1189	5	879877951
198	148	3	884206401
116	257	3	876452523
297	692	3	875239018
266	874	2	892257101
189	480	5	893265291
22	294	1	878886262
328	679	2	885049460
56	79	4	892676303
178	978	2	882824983
216	226	3	880244803
38	444	1	892433912
43	944	2	883956260
236	507	3	890115897
296	1009	3	884196921
271	490	4	885848886
